PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,1,-8.0,1,0,-27.75,-1
2,-1,0,8.0,1,0,36.2833,0
3,1,0,-4.0,0,0,-27.075,-1
4,-1,0,5.0,1,0,18.1,-1
5,1,1,5.0,0,0,-26.95,-1
7,-1,1,24.0,0,0,16.862499999999997,-1
8,1,1,-28.0,3,1,-13.925,-1
9,1,0,-3.0,0,2,-23.8667,-1
10,0,0,-16.0,1,0,-4.929200000000002,0
11,1,0,-26.0,1,1,-18.3,-1
12,-1,0,28.0,0,0,-8.45,-1
13,1,1,-10.0,0,0,-26.95,-1
14,1,1,9.0,1,5,-3.7250000000000014,-1
15,1,0,-16.0,0,0,-27.1458,-1
16,0,0,25.0,0,0,-19.0,-1
17,1,1,-28.0,4,1,-5.875,1
19,1,0,1.0,1,0,-17.0,-1
21,0,1,5.0,0,0,-9.0,-1
22,0,1,4.0,0,0,-22.0,-1
23,1,0,-15.0,0,0,-26.9708,1
24,-1,1,-2.0,0,0,0.5,-1
25,1,0,-22.0,3,1,-13.925,-1
26,1,0,8.0,1,5,-3.6125000000000007,-1
28,-1,1,-11.0,3,2,228.0,-1
31,-1,1,10.0,0,0,-7.279199999999999,0
34,0,1,36.0,0,0,-24.5,-1
35,-1,1,-2.0,1,0,47.1708,0
36,-1,1,12.0,1,0,17.0,-1
38,1,1,-9.0,0,0,-26.95,-1
39,1,0,-12.0,2,0,-17.0,-1
40,1,0,-16.0,1,0,-23.7583,0
41,1,0,10.0,1,0,-25.525,-1
42,0,0,-3.0,1,0,-14.0,-1
44,0,0,-27.0,1,2,6.5792,0
45,1,0,-11.0,0,0,-27.1208,1
50,1,0,-12.0,1,0,-17.2,-1
51,1,1,-23.0,4,1,4.6875,-1
52,1,1,-9.0,0,0,-27.2,-1
53,-1,0,19.0,1,0,41.729200000000006,0
54,0,0,-1.0,1,0,-9.0,-1
55,-1,1,35.0,0,1,26.9792,0
57,0,0,-9.0,0,0,-24.5,-1
58,1,1,-1.5,0,0,-27.7708,0
59,0,0,-25.0,1,2,-7.25,-1
60,1,1,-19.0,5,2,11.9,-1
61,1,1,-8.0,0,0,-27.7708,0
63,-1,1,15.0,1,0,48.475,-1
64,1,1,-26.0,3,2,-7.100000000000001,-1
67,0,0,-1.0,0,0,-24.5,-1
68,1,1,-11.0,0,0,-26.8417,-1
69,1,0,-13.0,4,2,-27.075,-1
70,1,1,-4.0,2,0,-26.3375,-1
71,0,1,2.0,0,0,-24.5,-1
72,1,0,-14.0,5,2,11.9,-1
73,0,1,-9.0,0,0,38.5,-1
74,1,1,-4.0,1,0,-20.5458,0
75,1,1,2.0,0,0,21.495800000000003,-1
76,1,1,-5.0,0,0,-27.35,-1
79,0,1,-29.17,0,2,-6.0,-1
80,1,0,0.0,0,0,-22.525,-1
81,1,1,-8.0,0,0,-26.0,-1
82,1,1,-1.0,0,0,-25.5,-1
84,-1,1,-2.0,0,0,12.1,-1
85,0,0,-13.0,0,0,-24.5,-1
86,1,0,3.0,3,0,-19.15,-1
87,1,1,-14.0,1,3,-0.625,-1
89,-1,0,-7.0,3,2,228.0,-1
90,1,1,-6.0,0,0,-26.95,-1
91,1,1,-1.0,0,0,-26.95,-1
92,1,1,-10.0,0,0,-27.1458,-1
93,-1,1,16.0,1,0,26.175,-1
94,1,1,-4.0,1,2,-14.425,-1
95,1,1,29.0,0,0,-27.75,-1
97,-1,1,41.0,0,0,-0.345799999999997,0
98,-1,1,-7.0,0,1,28.3583,0
99,0,0,4.0,0,1,-12.0,-1
100,0,1,4.0,1,0,-9.0,-1
101,1,0,-2.0,0,0,-27.1042,-1
103,-1,1,-9.0,0,1,42.2875,-1
104,1,1,3.0,0,0,-26.3458,-1
105,1,1,7.0,2,0,-27.075,-1
106,1,1,-2.0,0,0,-27.1042,-1
107,1,0,-9.0,0,0,-27.35,-1
109,1,1,8.0,0,0,-27.1042,-1
111,-1,1,17.0,0,0,17.0,-1
112,1,0,-15.5,1,0,-20.5458,0
113,1,1,-8.0,0,0,-26.95,-1
114,1,0,-10.0,1,0,-25.175,-1
115,1,0,-13.0,0,0,-20.5417,0
116,1,1,-9.0,0,0,-27.075,-1
117,1,1,40.5,0,0,-27.25,1
118,0,1,-1.0,1,0,-14.0,-1
119,-1,1,-6.0,0,1,212.5208,0
120,1,0,-28.0,4,2,-3.7250000000000014,-1
121,0,1,-9.0,2,0,38.5,-1
123,0,1,2.5,1,0,-4.929200000000002,0
124,0,0,2.5,0,0,-22.0,-1
125,-1,1,24.0,0,1,42.2875,-1
126,1,1,-18.0,1,0,-23.7583,0
128,1,1,-6.0,0,0,-27.8583,-1
130,1,1,15.0,0,0,-28.025,-1
131,1,1,3.0,0,0,-27.1042,0
132,1,1,-10.0,0,0,-27.95,-1
133,1,0,17.0,1,0,-20.5,-1
134,0,0,-1.0,1,0,-9.0,-1
135,0,1,-5.0,0,0,-22.0,-1
136,0,1,-7.0,0,0,-19.9542,0
137,-1,0,-11.0,0,2,-8.7167,-1
138,-1,1,7.0,1,0,18.1,-1
139,1,1,-14.0,0,0,-25.7833,-1
140,-1,1,-6.0,0,0,44.2,0
142,1,0,-8.0,0,0,-27.25,-1
143,1,0,-6.0,1,0,-19.15,-1
144,1,1,-11.0,0,0,-28.25,1
145,0,1,-12.0,0,0,-23.5,-1
146,0,1,-11.0,1,1,1.75,-1
147,1,1,-3.0,0,0,-27.2042,-1
148,1,0,-21.0,2,2,-0.625,-1
149,0,1,6.5,0,2,-9.0,-1
150,0,1,12.0,0,0,-22.0,-1
151,0,1,21.0,0,0,-22.475,-1
152,-1,0,-8.0,1,0,31.599999999999994,-1
153,1,1,25.5,0,0,-26.95,-1
154,1,1,10.5,0,2,-20.5,-1
156,-1,1,21.0,0,1,26.3792,0
157,1,0,-14.0,0,0,-27.2667,1
158,1,1,0.0,0,0,-26.95,-1
161,1,1,14.0,0,1,-18.9,-1
162,0,0,10.0,0,0,-19.25,-1
163,1,1,-4.0,0,0,-27.225,-1
164,1,1,-13.0,0,0,-26.3375,-1
165,1,1,-29.0,4,1,4.6875,-1
166,1,1,-21.0,0,2,-14.475,-1
168,1,0,15.0,1,4,-7.100000000000001,-1
170,1,1,-2.0,0,0,21.495800000000003,-1
171,-1,1,31.0,0,0,-1.5,-1
172,1,1,-26.0,4,1,-5.875,1
173,1,0,-29.0,1,1,-23.8667,-1
174,1,1,-9.0,0,0,-27.075,-1
175,-1,1,26.0,0,0,-4.304200000000002,0
176,1,1,-12.0,1,1,-27.1458,-1
178,-1,0,20.0,0,0,-6.287500000000001,0
179,0,1,0.0,0,0,-22.0,-1
180,1,1,6.0,0,0,-35.0,-1
183,1,1,-21.0,4,2,-3.6125000000000007,-1
184,0,1,-29.0,2,1,4.0,-1
185,1,0,-26.0,0,2,-12.975,-1
188,-1,1,15.0,0,0,-8.45,-1
189,1,1,10.0,1,1,-19.5,1
190,1,1,6.0,0,0,-27.1042,-1
191,0,0,2.0,0,0,-22.0,-1
192,0,1,-11.0,0,0,-22.0,-1
193,1,0,-11.0,1,0,-27.1458,-1
194,0,1,-27.0,1,1,-9.0,-1
195,-1,0,14.0,0,0,-7.279199999999999,0
196,-1,0,28.0,0,0,111.5208,0
198,1,1,12.0,0,1,-26.5958,-1
200,0,0,-6.0,0,0,-22.0,-1
201,1,1,-2.0,0,0,-25.5,-1
203,1,1,4.0,0,0,-28.5042,-1
204,1,1,15.5,0,0,-27.775,0
205,1,1,-12.0,0,0,-26.95,-1
206,1,0,-28.0,0,1,-24.5375,-1
207,1,1,2.0,1,0,-19.15,-1
208,1,1,-4.0,0,0,-16.2125,0
209,1,0,-14.0,0,0,-27.25,1
210,-1,1,10.0,0,0,-4.0,0
211,1,1,-6.0,0,0,-27.95,-1
212,0,0,5.0,0,0,-14.0,-1
213,1,1,-8.0,0,0,-27.75,-1
214,0,1,0.0,0,0,-22.0,-1
216,-1,0,1.0,1,0,78.275,0
217,1,0,-3.0,0,0,-27.075,-1
218,0,1,12.0,1,0,-8.0,-1
219,-1,0,2.0,0,0,41.291700000000006,0
220,0,1,0.0,0,0,-24.5,-1
221,1,1,-14.0,0,0,-26.95,-1
222,0,1,-3.0,0,0,-22.0,-1
223,1,1,21.0,0,0,-26.95,-1
225,-1,1,8.0,1,0,55.0,-1
226,1,1,-8.0,0,0,-25.65,-1
227,0,1,-11.0,0,0,-24.5,-1
228,1,1,-9.5,0,0,-27.75,-1
229,0,1,-12.0,0,0,-22.0,-1
231,-1,0,5.0,1,0,48.475,-1
232,1,1,-1.0,0,0,-27.225,-1
233,0,1,29.0,0,0,-21.5,-1
234,1,0,-25.0,4,2,-3.6125000000000007,-1
235,0,1,-6.0,0,0,-24.5,-1
237,0,1,14.0,1,0,-9.0,-1
238,0,0,-22.0,0,2,-8.75,-1
239,0,1,-11.0,0,0,-24.5,-1
240,0,1,3.0,0,0,-22.725,-1
243,0,1,-1.0,0,0,-24.5,-1
244,1,1,-8.0,0,0,-27.875,-1
245,1,1,0.0,0,0,-27.775,0
246,-1,1,14.0,2,0,55.0,1
247,1,0,-5.0,0,0,-27.225,-1
248,0,0,-6.0,0,2,-20.5,-1
249,-1,1,7.0,1,1,17.5542,-1
250,0,1,24.0,1,0,-9.0,-1
252,1,0,-1.0,1,1,-24.5375,-1
253,-1,1,32.0,0,0,-8.45,-1
254,1,1,0.0,1,0,-18.9,-1
255,1,0,11.0,0,2,-14.7875,-1
256,1,0,-1.0,0,2,-19.7542,0
258,-1,0,0.0,0,0,51.5,-1
259,-1,0,5.0,0,0,477.3292,0
260,0,0,20.0,0,1,-9.0,-1
262,1,1,-27.0,4,2,-3.6125000000000007,-1
263,-1,1,22.0,1,1,44.650000000000006,-1
264,-1,1,10.0,0,0,-35.0,-1
266,0,1,6.0,0,0,-24.5,-1
267,1,1,-14.0,4,1,4.6875,-1
268,1,1,-5.0,1,0,-27.225,-1
269,-1,0,28.0,0,1,118.4625,-1
270,-1,0,5.0,0,0,100.6333,-1
272,1,1,-5.0,0,0,-35.0,-1
273,0,0,11.0,0,1,-15.5,-1
274,-1,1,7.0,0,1,-5.300000000000001,0
276,-1,0,33.0,1,0,42.9583,-1
277,1,0,15.0,0,0,-27.25,-1
279,1,1,-23.0,4,1,-5.875,1
280,1,0,5.0,1,1,-14.75,-1
281,1,1,35.0,0,0,-27.25,1
282,1,1,-2.0,0,0,-27.1458,-1
283,1,1,-14.0,0,0,-25.5,-1
284,1,1,-11.0,0,0,-26.95,-1
286,1,1,3.0,0,0,-26.3375,0
287,1,1,0.0,0,0,-25.5,-1
288,1,1,-8.0,0,0,-27.1042,-1
289,0,1,12.0,0,0,-22.0,-1
290,1,0,-8.0,0,0,-27.25,1
291,-1,0,-4.0,0,0,43.85,-1
292,-1,0,-11.0,1,0,56.0792,0
293,0,1,6.0,0,0,-22.125,0
294,1,0,-6.0,0,0,-26.15,-1
295,1,1,-6.0,0,0,-27.1042,-1
297,1,1,-6.5,0,0,-27.7708,0
298,-1,0,-28.0,1,2,116.55,-1
300,-1,0,20.0,0,1,212.5208,0
303,1,1,-11.0,0,0,-35.0,-1
306,-1,1,-29.08,1,2,116.55,-1
308,-1,0,-13.0,1,0,73.9,0
309,0,1,0.0,1,0,-11.0,0
310,-1,0,0.0,0,0,21.9292,0
311,-1,0,-6.0,0,0,48.1583,0
312,-1,0,-12.0,2,2,227.375,0
313,0,0,-4.0,1,1,-9.0,-1
314,1,1,-2.0,0,0,-27.1042,-1
315,0,1,13.0,1,1,-8.75,-1
316,1,0,-4.0,0,0,-27.1458,-1
317,0,0,-6.0,1,0,-9.0,-1
318,0,1,24.0,0,0,-21.0,-1
319,-1,0,1.0,0,2,129.8667,-1
320,-1,0,10.0,1,1,99.5,0
321,1,1,-8.0,0,0,-27.75,-1
322,1,1,-3.0,0,0,-27.1042,-1
323,0,0,0.0,0,0,-22.65,1
324,0,0,-8.0,1,1,-6.0,-1
326,-1,0,6.0,0,0,100.6333,0
327,1,1,31.0,0,0,-28.7625,-1
328,0,0,6.0,0,0,-22.0,-1
329,1,0,1.0,1,1,-14.475,-1
330,-1,0,-14.0,0,1,22.9792,0
332,-1,1,15.5,0,0,-6.5,-1
333,-1,1,8.0,0,1,118.4625,-1
334,1,1,-14.0,2,0,-17.0,-1
337,-1,1,-1.0,1,0,31.599999999999994,-1
338,-1,0,11.0,0,0,99.5,0
339,1,1,15.0,0,0,-26.95,-1
340,-1,1,15.0,0,0,0.5,-1
341,0,1,-28.0,1,1,-9.0,-1
342,-1,0,-6.0,3,2,228.0,-1
343,0,1,-2.0,0,0,-22.0,-1
344,0,1,-5.0,0,0,-22.0,-1
345,0,1,6.0,0,0,-22.0,-1
346,0,0,-6.0,0,0,-22.0,-1
347,0,0,10.0,0,0,-22.0,-1
349,1,1,-27.0,1,1,-19.1,-1
350,1,1,12.0,0,0,-26.3375,-1
351,1,1,-7.0,0,0,-25.775,-1
353,1,1,-15.0,1,1,-27.7708,0
354,1,1,-5.0,1,0,-17.2,-1
356,1,1,-2.0,0,0,-25.5,-1
357,-1,0,-8.0,0,1,20.0,-1
358,0,0,8.0,0,0,-22.0,-1
361,1,1,10.0,1,4,-7.100000000000001,-1
362,0,1,-1.0,1,0,-7.279199999999999,0
363,1,0,15.0,0,1,-20.5458,0
364,1,1,5.0,0,0,-27.95,-1
366,1,1,0.0,0,0,-27.75,-1
367,-1,0,30.0,1,0,40.25,0
370,-1,0,-6.0,0,0,34.3,0
371,-1,1,-5.0,1,0,20.4417,0
372,1,1,-12.0,1,0,-28.5042,-1
373,1,1,-11.0,0,0,-26.95,-1
374,-1,1,-8.0,0,0,100.6333,0
375,1,0,-27.0,3,1,-13.925,-1
377,1,0,-8.0,0,0,-27.75,-1
378,-1,1,-3.0,0,2,176.5,0
379,1,1,-10.0,0,0,-30.9875,0
380,1,1,-11.0,0,0,-27.225,-1
381,-1,0,12.0,0,0,192.525,0
382,1,0,-29.0,0,2,-19.2583,0
383,1,1,2.0,0,0,-27.075,-1
384,-1,0,5.0,1,0,17.0,-1
386,0,1,-12.0,0,0,38.5,-1
387,1,1,-29.0,5,2,11.9,-1
388,0,0,6.0,0,0,-22.0,-1
390,0,0,-13.0,0,0,-23.0,0
391,-1,1,6.0,1,2,85.0,-1
392,1,1,-9.0,0,0,-27.2042,-1
393,1,1,-2.0,2,0,-27.075,-1
394,-1,0,-7.0,1,0,78.275,0
395,1,0,-6.0,0,2,-18.3,-1
396,1,1,-8.0,0,0,-27.2042,-1
397,1,0,1.0,0,0,-27.1458,-1
398,0,1,16.0,0,0,-9.0,-1
399,0,1,-7.0,0,0,-24.5,-1
400,0,0,-2.0,0,0,-22.35,-1
401,1,1,9.0,0,0,-27.075,-1
402,1,1,-4.0,0,0,-26.95,-1
403,1,0,-9.0,1,0,-25.175,-1
404,1,1,-2.0,1,0,-19.15,-1
405,1,0,-10.0,0,0,-26.3375,-1
406,0,1,4.0,1,0,-14.0,-1
407,1,1,21.0,0,0,-27.25,-1
408,0,1,-27.0,1,1,-16.25,-1
409,1,1,-9.0,0,0,-27.225,-1
413,-1,0,3.0,1,0,55.0,1
415,1,1,14.0,0,0,-27.075,-1
417,0,0,4.0,1,1,-2.5,-1
418,0,0,-12.0,0,2,-22.0,-1
419,0,1,0.0,0,0,-22.0,-1
420,1,0,-20.0,0,2,-10.85,-1
422,1,1,-9.0,0,0,-27.2667,1
423,1,1,-1.0,0,0,-27.125,-1
424,1,0,-2.0,1,1,-20.6,-1
425,1,1,-12.0,1,1,-14.7875,-1
427,0,0,-2.0,1,0,-9.0,-1
428,0,0,-11.0,0,0,-9.0,-1
430,1,1,2.0,0,0,-26.95,-1
431,-1,1,-2.0,0,0,-8.45,-1
433,0,0,12.0,1,0,-9.0,-1
434,1,1,-13.0,0,0,-27.875,-1
435,-1,1,20.0,1,0,20.9,-1
436,-1,0,-16.0,1,2,85.0,-1
437,1,0,-9.0,2,2,-0.625,-1
438,0,0,-6.0,2,3,-16.25,-1
439,-1,1,34.0,1,4,228.0,-1
440,0,1,1.0,0,0,-24.5,-1
441,0,0,15.0,1,1,-8.75,-1
442,1,1,-10.0,0,0,-25.5,-1
443,1,1,-5.0,1,0,-27.225,-1
444,0,0,-2.0,0,0,-22.0,-1
446,-1,1,-26.0,0,2,46.8583,-1
447,0,0,-17.0,0,1,-15.5,-1
